,model,size,features,abs_shap
42,RFC,20002,Loan_SubGrade:G4,0.0065659401479652366
43,RFC,20002,Loan_SubGrade:G5,0.0
44,RFC,20002,Employment_Length:1 year,3.2248339089159077
45,RFC,20002,Employment_Length:10+ years,12.440725242607323
46,RFC,20002,Employment_Length:2 years,3.393235253712657
47,RFC,20002,Employment_Length:3 years,3.753057083702955
48,RFC,20002,Employment_Length:4 years,3.231530555398686
49,RFC,20002,Employment_Length:5 years,2.281571501277783
50,RFC,20002,Employment_Length:6 years,2.4731113139263616
51,RFC,20002,Employment_Length:7 years,1.4817171260822684
52,RFC,20002,Employment_Length:8 years,2.8444269037194414
53,RFC,20002,Employment_Length:9 years,1.0512030695885428
54,RFC,20002,Employment_Length:< 1 year,5.525481947856779
55,RFC,20002,Employment_Length:unknown,8.910937741278808
56,RFC,20002,Home_Ownership:ANY,0.024184687121136448
57,RFC,20002,Home_Ownership:MORTGAGE,71.79128147417464
58,RFC,20002,Home_Ownership:OWN,6.404789686627241
59,RFC,20002,Home_Ownership:RENT,36.260993749097565
60,RFC,20002,loan_amnt,114.5991707512277
61,RFC,20002,int_rate,336.44870573239695
62,RFC,20002,installment,95.17325299993733
63,RFC,20002,annual_inc,101.4458320642787
64,RFC,20002,inq_last_6mths,48.87616291910465
65,RFC,20002,delinq_2yrs,16.263254793786068
66,RFC,20002,mths_since_last_delinq,24.214387857386306
67,RFC,20002,open_acc,40.73352672938698
68,RFC,20002,total_acc,84.7281523290388
69,RFC,20002,mths_since_last_major_derog,28.777786626534184
70,RFC,20002,dti,111.58813336738184
71,RFC,20002,revol_bal,62.265767273325544
72,RFC,20002,tot_cur_bal,91.312507436173
73,RFC,20002,open_il_24m,51.024711520058545
74,RFC,20002,chargeoff_within_12_mths,0.323065483146774
75,RFC,20002,delinq_amnt,0.05250197581893348
0,GBC,20002,Term: 36 months,3.5261135719111563
1,GBC,20002,Term: 60 months,6.47575797976404
2,GBC,20002,Loan_Grade:A,61.190459944850836
3,GBC,20002,Loan_Grade:B,75.64977013136182
4,GBC,20002,Loan_Grade:C,35.92227899341836
5,GBC,20002,Loan_Grade:D,33.38768090892162
6,GBC,20002,Loan_Grade:E,8.449932574743025
7,GBC,20002,Loan_Grade:F,21.78661259453712
8,GBC,20002,Loan_Grade:G,9.548320133155922
9,GBC,20002,Loan_SubGrade:A1,3.8359934449280124
10,GBC,20002,Loan_SubGrade:A2,0.03669425438830501
11,GBC,20002,Loan_SubGrade:A3,12.871585297119937
12,GBC,20002,Loan_SubGrade:A4,18.105934129300756
13,GBC,20002,Loan_SubGrade:A5,19.484643711900002
14,GBC,20002,Loan_SubGrade:B1,32.941159758439184
15,GBC,20002,Loan_SubGrade:B2,65.46152768692482
16,GBC,20002,Loan_SubGrade:B3,11.902230973477343
17,GBC,20002,Loan_SubGrade:B4,24.064810587768697
18,GBC,20002,Loan_SubGrade:B5,56.4508779010603
19,GBC,20002,Loan_SubGrade:C1,6.413653383626696
20,GBC,20002,Loan_SubGrade:C2,47.15995846609353
21,GBC,20002,Loan_SubGrade:C3,44.55488510158911
22,GBC,20002,Loan_SubGrade:C4,58.3450468423345
23,GBC,20002,Loan_SubGrade:C5,51.34390200938063
24,GBC,20002,Loan_SubGrade:D1,14.919282403834357
25,GBC,20002,Loan_SubGrade:D2,20.34161347153781
26,GBC,20002,Loan_SubGrade:D3,11.675134294751961
27,GBC,20002,Loan_SubGrade:D4,54.223926714115244
28,GBC,20002,Loan_SubGrade:D5,30.54965217639919
29,GBC,20002,Loan_SubGrade:E1,13.088345368141837
30,GBC,20002,Loan_SubGrade:E2,3.6751353529668527
31,GBC,20002,Loan_SubGrade:E3,2.9192796050816527
32,GBC,20002,Loan_SubGrade:E4,3.41628539060185
33,GBC,20002,Loan_SubGrade:E5,10.524809713375157
34,GBC,20002,Loan_SubGrade:F1,1.661871723945119
35,GBC,20002,Loan_SubGrade:F2,0.3160740600227946
36,GBC,20002,Loan_SubGrade:F3,0.317070792120422
37,GBC,20002,Loan_SubGrade:F4,1.9522242385127875
38,GBC,20002,Loan_SubGrade:F5,2.35181278771541
39,GBC,20002,Loan_SubGrade:G1,0.0
40,GBC,20002,Loan_SubGrade:G2,0.0
41,GBC,20002,Loan_SubGrade:G3,0.3706936446293668
42,GBC,20002,Loan_SubGrade:G4,0.0
43,GBC,20002,Loan_SubGrade:G5,0.028108401576693982
44,GBC,20002,Employment_Length:1 year,1.9736324670418692
45,GBC,20002,Employment_Length:10+ years,0.18956245182024736
46,GBC,20002,Employment_Length:2 years,1.2402237590085663
47,GBC,20002,Employment_Length:3 years,0.25285924277764815
48,GBC,20002,Employment_Length:4 years,0.3008169585192392
49,GBC,20002,Employment_Length:5 years,0.10019933126246174
50,GBC,20002,Employment_Length:6 years,2.8910928963170406
51,GBC,20002,Employment_Length:7 years,0.5888154008090656
52,GBC,20002,Employment_Length:8 years,0.4950912985907008
53,GBC,20002,Employment_Length:9 years,0.6263354320987263
54,GBC,20002,Employment_Length:< 1 year,3.7209215357923293
55,GBC,20002,Employment_Length:unknown,19.749092820902668
56,GBC,20002,Home_Ownership:ANY,0.10361800326454876
57,GBC,20002,Home_Ownership:MORTGAGE,79.29258073191484
58,GBC,20002,Home_Ownership:OWN,3.2963237745733647
59,GBC,20002,Home_Ownership:RENT,12.510996979751908
60,GBC,20002,loan_amnt,59.12246553053791
61,GBC,20002,int_rate,1369.3717528608636
62,GBC,20002,installment,75.38431866809775
63,GBC,20002,annual_inc,49.182893983141334
64,GBC,20002,inq_last_6mths,17.740800773127066
65,GBC,20002,delinq_2yrs,7.683572690720843
66,GBC,20002,mths_since_last_delinq,9.571631770324629
67,GBC,20002,open_acc,38.77706392989156
68,GBC,20002,total_acc,59.141684769406595
69,GBC,20002,mths_since_last_major_derog,18.314907410513303
70,GBC,20002,dti,78.79658758636373
71,GBC,20002,revol_bal,58.71885298728198
72,GBC,20002,tot_cur_bal,69.93410763280085
73,GBC,20002,open_il_24m,26.36080339215514
74,GBC,20002,chargeoff_within_12_mths,1.2811472842139655
75,GBC,20002,delinq_amnt,0.0
0,LR,20002,Term: 36 months,425.22900502219517
1,LR,20002,Term: 60 months,661.563248646027
2,LR,20002,Loan_Grade:A,224.0446124830278
3,LR,20002,Loan_Grade:B,208.7359469310155
4,LR,20002,Loan_Grade:C,403.39886671718585
5,LR,20002,Loan_Grade:D,556.7304210944093
6,LR,20002,Loan_Grade:E,227.03421935567187
7,LR,20002,Loan_Grade:F,78.75611378526611
8,LR,20002,Loan_Grade:G,15.682852795668428
9,LR,20002,Loan_SubGrade:A1,29.046192277170537
10,LR,20002,Loan_SubGrade:A2,25.619037288621413
11,LR,20002,Loan_SubGrade:A3,25.754439245924743
12,LR,20002,Loan_SubGrade:A4,0.0
13,LR,20002,Loan_SubGrade:A5,11.758871093094976
14,LR,20002,Loan_SubGrade:B1,36.41839676911326
15,LR,20002,Loan_SubGrade:B2,34.113302131395436
16,LR,20002,Loan_SubGrade:B3,18.1897475013449
17,LR,20002,Loan_SubGrade:B4,0.0
18,LR,20002,Loan_SubGrade:B5,47.307709045614736
19,LR,20002,Loan_SubGrade:C1,41.35028215863001
20,LR,20002,Loan_SubGrade:C2,15.542658720101404
21,LR,20002,Loan_SubGrade:C3,17.479118639542826
22,LR,20002,Loan_SubGrade:C4,70.64413776134154
23,LR,20002,Loan_SubGrade:C5,86.38815684290243
24,LR,20002,Loan_SubGrade:D1,25.17106560215853
25,LR,20002,Loan_SubGrade:D2,4.124477761673891
26,LR,20002,Loan_SubGrade:D3,25.853232525747572
27,LR,20002,Loan_SubGrade:D4,28.05660958280821
28,LR,20002,Loan_SubGrade:D5,72.91925424638714
29,LR,20002,Loan_SubGrade:E1,9.303660584753962
30,LR,20002,Loan_SubGrade:E2,0.8849616591607475
31,LR,20002,Loan_SubGrade:E3,11.250553221018157
32,LR,20002,Loan_SubGrade:E4,10.058915996227293
33,LR,20002,Loan_SubGrade:E5,32.90679142352609
34,LR,20002,Loan_SubGrade:F1,3.9374652571258544
35,LR,20002,Loan_SubGrade:F2,0.031186435800143
36,LR,20002,Loan_SubGrade:F3,0.40364486306249164
37,LR,20002,Loan_SubGrade:F4,0.2848839138446301
38,LR,20002,Loan_SubGrade:F5,0.897188733932043
39,LR,20002,Loan_SubGrade:G1,0.3624041134452216
40,LR,20002,Loan_SubGrade:G2,0.032120592802759695
41,LR,20002,Loan_SubGrade:G3,0.0
42,LR,20002,Loan_SubGrade:G4,0.0755930322666078
43,LR,20002,Loan_SubGrade:G5,0.11159220350821016
44,LR,20002,Employment_Length:1 year,0.2968668795149704
45,LR,20002,Employment_Length:10+ years,1.0961103849285871
46,LR,20002,Employment_Length:2 years,0.3487103610281168
47,LR,20002,Employment_Length:3 years,0.3153758640594739
48,LR,20002,Employment_Length:4 years,0.21697316294959662
49,LR,20002,Employment_Length:5 years,0.2434129469901866
50,LR,20002,Employment_Length:6 years,0.2299958106404998
51,LR,20002,Employment_Length:7 years,0.09158792937179329
52,LR,20002,Employment_Length:8 years,0.05775021438950872
53,LR,20002,Employment_Length:9 years,0.07878747908469597
54,LR,20002,Employment_Length:< 1 year,0.22857569343066672
55,LR,20002,Employment_Length:unknown,3.8138036948595135
56,LR,20002,Home_Ownership:ANY,0.0
57,LR,20002,Home_Ownership:MORTGAGE,71.35140303296272
58,LR,20002,Home_Ownership:OWN,26.708840079612017
59,LR,20002,Home_Ownership:RENT,85.02076253773839
60,LR,20002,loan_amnt,11.108101190880836
61,LR,20002,int_rate,1571.229764990485
62,LR,20002,installment,23.075006861078126
63,LR,20002,annual_inc,2.830819431184942
64,LR,20002,inq_last_6mths,2.830535072612593
65,LR,20002,delinq_2yrs,0.861579167734964
66,LR,20002,mths_since_last_delinq,1.9049824406041125
67,LR,20002,open_acc,3.184080603122956
68,LR,20002,total_acc,4.360637659163267
69,LR,20002,mths_since_last_major_derog,1.1491099058775869
70,LR,20002,dti,3.22944214265516
71,LR,20002,revol_bal,2.9908158213303295
72,LR,20002,tot_cur_bal,3.3968401050414028
73,LR,20002,open_il_24m,3.1384201553739297
74,LR,20002,chargeoff_within_12_mths,0.057888728492892415
75,LR,20002,delinq_amnt,0.7463826519307749
0,RFC,20003,Term: 36 months,21.760293263654912
1,RFC,20003,Term: 60 months,22.57627717553722
2,RFC,20003,Loan_Grade:A,124.92347332291375
3,RFC,20003,Loan_Grade:B,151.1770196246635
4,RFC,20003,Loan_Grade:C,33.30415701652307
5,RFC,20003,Loan_Grade:D,112.73831849615726
6,RFC,20003,Loan_Grade:E,22.625414222677534
7,RFC,20003,Loan_Grade:F,7.299542175674928
8,RFC,20003,Loan_Grade:G,1.1788215423317665
9,RFC,20003,Loan_SubGrade:A1,16.48398925564565
10,RFC,20003,Loan_SubGrade:A2,6.113192727795483
11,RFC,20003,Loan_SubGrade:A3,6.7433619773642475
12,RFC,20003,Loan_SubGrade:A4,6.239650578744423
13,RFC,20003,Loan_SubGrade:A5,4.193826646672766
14,RFC,20003,Loan_SubGrade:B1,12.087891412705783
15,RFC,20003,Loan_SubGrade:B2,13.12826051937813
16,RFC,20003,Loan_SubGrade:B3,4.371421670395813
17,RFC,20003,Loan_SubGrade:B4,8.488331544167188
18,RFC,20003,Loan_SubGrade:B5,8.027845762743706
19,RFC,20003,Loan_SubGrade:C1,20.409428321459778
20,RFC,20003,Loan_SubGrade:C2,9.412705531346399
21,RFC,20003,Loan_SubGrade:C3,5.970340920312428
22,RFC,20003,Loan_SubGrade:C4,14.313057780546076
23,RFC,20003,Loan_SubGrade:C5,15.518957989987667
24,RFC,20003,Loan_SubGrade:D1,4.091944684521323
25,RFC,20003,Loan_SubGrade:D2,2.6307331921558155
26,RFC,20003,Loan_SubGrade:D3,2.580835579082886
27,RFC,20003,Loan_SubGrade:D4,2.777325087542381
28,RFC,20003,Loan_SubGrade:D5,8.03610109308261
29,RFC,20003,Loan_SubGrade:E1,0.8897488511180718
30,RFC,20003,Loan_SubGrade:E2,0.8021080709844967
31,RFC,20003,Loan_SubGrade:E3,2.918532733410592
32,RFC,20003,Loan_SubGrade:E4,1.117623205260538
33,RFC,20003,Loan_SubGrade:E5,1.1109544753235985
34,RFC,20003,Loan_SubGrade:F1,0.7879159706590217
35,RFC,20003,Loan_SubGrade:F2,0.29108028318852297
36,RFC,20003,Loan_SubGrade:F3,0.07747795747047845
37,RFC,20003,Loan_SubGrade:F4,0.12613527698578011
38,RFC,20003,Loan_SubGrade:F5,0.05541424403269804
39,RFC,20003,Loan_SubGrade:G1,0.40857476464081827
40,RFC,20003,Loan_SubGrade:G2,0.03419778868277251
41,RFC,20003,Loan_SubGrade:G3,0.0
42,RFC,20003,Loan_SubGrade:G4,0.0
43,RFC,20003,Loan_SubGrade:G5,0.016664728895162927
44,RFC,20003,Employment_Length:1 year,3.098251965789602
45,RFC,20003,Employment_Length:10+ years,13.12023891973549
46,RFC,20003,Employment_Length:2 years,3.851089990407482
47,RFC,20003,Employment_Length:3 years,7.9310924639662295
48,RFC,20003,Employment_Length:4 years,2.9965382940244525
49,RFC,20003,Employment_Length:5 years,2.7259056851413255
50,RFC,20003,Employment_Length:6 years,2.5637139087237446
51,RFC,20003,Employment_Length:7 years,1.2454512725113311
52,RFC,20003,Employment_Length:8 years,1.7912478329758341
53,RFC,20003,Employment_Length:9 years,3.5356200604788643
54,RFC,20003,Employment_Length:< 1 year,8.55271731247871
55,RFC,20003,Employment_Length:unknown,11.271324472966
56,RFC,20003,Home_Ownership:ANY,0.0
57,RFC,20003,Home_Ownership:MORTGAGE,66.79953160781027
58,RFC,20003,Home_Ownership:OWN,6.75966621556162
59,RFC,20003,Home_Ownership:RENT,74.22175205264841
60,RFC,20003,loan_amnt,72.15341820875237
61,RFC,20003,int_rate,297.95891929324745
62,RFC,20003,installment,114.77021525879255
63,RFC,20003,annual_inc,94.92712996538694
64,RFC,20003,inq_last_6mths,43.84366561136685
65,RFC,20003,delinq_2yrs,9.670395830663848
66,RFC,20003,mths_since_last_delinq,30.074988999165647
67,RFC,20003,open_acc,44.46825321751977
68,RFC,20003,total_acc,79.80357255455712
69,RFC,20003,mths_since_last_major_derog,22.612160851765974
70,RFC,20003,dti,122.02156712989239
71,RFC,20003,revol_bal,101.73193525788625
72,RFC,20003,tot_cur_bal,67.52551399525514
73,RFC,20003,open_il_24m,35.68000639329131
74,RFC,20003,chargeoff_within_12_mths,0.4405594683997125
75,RFC,20003,delinq_amnt,0.08947276477087118
0,GBC,20003,Term: 36 months,1.7747500195222663
1,GBC,20003,Term: 60 months,0.4129719512138881
2,GBC,20003,Loan_Grade:A,92.92340976148934
3,GBC,20003,Loan_Grade:B,64.52429187096484
4,GBC,20003,Loan_Grade:C,33.11484706278514
5,GBC,20003,Loan_Grade:D,24.89136459337553
6,GBC,20003,Loan_Grade:E,5.804203986790111
7,GBC,20003,Loan_Grade:F,23.380708101117705
8,GBC,20003,Loan_Grade:G,10.74539737946156
9,GBC,20003,Loan_SubGrade:A1,5.571803459974586
10,GBC,20003,Loan_SubGrade:A2,0.07835192682519533
11,GBC,20003,Loan_SubGrade:A3,1.497331335019867
12,GBC,20003,Loan_SubGrade:A4,10.203844239152753
13,GBC,20003,Loan_SubGrade:A5,6.104783770742404
14,GBC,20003,Loan_SubGrade:B1,16.177033891563973
15,GBC,20003,Loan_SubGrade:B2,51.55861545918814
16,GBC,20003,Loan_SubGrade:B3,6.92883914498181
17,GBC,20003,Loan_SubGrade:B4,13.856122344533558
18,GBC,20003,Loan_SubGrade:B5,48.14995623682914
19,GBC,20003,Loan_SubGrade:C1,17.0307447933181
20,GBC,20003,Loan_SubGrade:C2,45.6357381837144
21,GBC,20003,Loan_SubGrade:C3,8.866713113148151
22,GBC,20003,Loan_SubGrade:C4,31.771578895403277
23,GBC,20003,Loan_SubGrade:C5,31.896027261152998
24,GBC,20003,Loan_SubGrade:D1,11.922789109721027
25,GBC,20003,Loan_SubGrade:D2,21.156878334603295
26,GBC,20003,Loan_SubGrade:D3,26.311897253998634
27,GBC,20003,Loan_SubGrade:D4,25.22074461787593
28,GBC,20003,Loan_SubGrade:D5,25.22016742657631
29,GBC,20003,Loan_SubGrade:E1,13.179750244103376
30,GBC,20003,Loan_SubGrade:E2,5.81478292157575
31,GBC,20003,Loan_SubGrade:E3,1.6844026492735387
32,GBC,20003,Loan_SubGrade:E4,2.319894807272874
33,GBC,20003,Loan_SubGrade:E5,7.111375345600625
34,GBC,20003,Loan_SubGrade:F1,2.1668231598879153
35,GBC,20003,Loan_SubGrade:F2,0.2728673128833984
36,GBC,20003,Loan_SubGrade:F3,0.08736359618365794
37,GBC,20003,Loan_SubGrade:F4,2.344652005154661
38,GBC,20003,Loan_SubGrade:F5,1.6623071240074956
39,GBC,20003,Loan_SubGrade:G1,0.0
40,GBC,20003,Loan_SubGrade:G2,0.0047200511831097525
41,GBC,20003,Loan_SubGrade:G3,0.0
42,GBC,20003,Loan_SubGrade:G4,0.025814678996602725
43,GBC,20003,Loan_SubGrade:G5,0.1988494419405495
44,GBC,20003,Employment_Length:1 year,1.8855160640956419
45,GBC,20003,Employment_Length:10+ years,1.6188089599240978
46,GBC,20003,Employment_Length:2 years,2.063995728468294
47,GBC,20003,Employment_Length:3 years,0.9233601389625592
48,GBC,20003,Employment_Length:4 years,0.3595415741665019
49,GBC,20003,Employment_Length:5 years,0.32507234965214515
50,GBC,20003,Employment_Length:6 years,2.108253462155667
51,GBC,20003,Employment_Length:7 years,0.5905091777356875
52,GBC,20003,Employment_Length:8 years,0.4727641292440268
53,GBC,20003,Employment_Length:9 years,0.39354461592501605
54,GBC,20003,Employment_Length:< 1 year,9.574121931301882
55,GBC,20003,Employment_Length:unknown,20.716710801151795
56,GBC,20003,Home_Ownership:ANY,0.0
57,GBC,20003,Home_Ownership:MORTGAGE,77.01465312027617
58,GBC,20003,Home_Ownership:OWN,2.667654113913645
59,GBC,20003,Home_Ownership:RENT,19.199701347330564
60,GBC,20003,loan_amnt,202.0229875975109
61,GBC,20003,int_rate,1391.45646239461
62,GBC,20003,installment,183.88753041017722
63,GBC,20003,annual_inc,46.51481164110711
64,GBC,20003,inq_last_6mths,15.513054818105173
65,GBC,20003,delinq_2yrs,5.760444370141677
66,GBC,20003,mths_since_last_delinq,24.663098908342963
67,GBC,20003,open_acc,35.35447381312675
68,GBC,20003,total_acc,69.76949630972749
69,GBC,20003,mths_since_last_major_derog,10.019216754119105
70,GBC,20003,dti,89.39435421690256
71,GBC,20003,revol_bal,51.065354237085394
72,GBC,20003,tot_cur_bal,108.27195626950086
73,GBC,20003,open_il_24m,22.031972260474912
74,GBC,20003,chargeoff_within_12_mths,0.5389482538358261
75,GBC,20003,delinq_amnt,0.0
0,LR,20003,Term: 36 months,348.6710282666932
1,LR,20003,Term: 60 months,382.32988368414425
2,LR,20003,Loan_Grade:A,261.75136007190116
3,LR,20003,Loan_Grade:B,60.84520829751051
4,LR,20003,Loan_Grade:C,269.3478487604763
5,LR,20003,Loan_Grade:D,538.3523390162261
6,LR,20003,Loan_Grade:E,205.71883593230646
7,LR,20003,Loan_Grade:F,77.79894234869498
8,LR,20003,Loan_Grade:G,15.826939190829167
9,LR,20003,Loan_SubGrade:A1,26.437296373824413
10,LR,20003,Loan_SubGrade:A2,21.600141481334173
11,LR,20003,Loan_SubGrade:A3,21.22197856853476
12,LR,20003,Loan_SubGrade:A4,0.038821686914684184
13,LR,20003,Loan_SubGrade:A5,9.046551464062032
14,LR,20003,Loan_SubGrade:B1,32.81922779942236
15,LR,20003,Loan_SubGrade:B2,25.043428515816892
16,LR,20003,Loan_SubGrade:B3,16.535406797111108
17,LR,20003,Loan_SubGrade:B4,0.08302857689305145
18,LR,20003,Loan_SubGrade:B5,37.92575538480372
19,LR,20003,Loan_SubGrade:C1,23.720232664274217
20,LR,20003,Loan_SubGrade:C2,0.041440949142449085
21,LR,20003,Loan_SubGrade:C3,27.61793685228931
22,LR,20003,Loan_SubGrade:C4,55.70728474771593
23,LR,20003,Loan_SubGrade:C5,56.219821990302165
24,LR,20003,Loan_SubGrade:D1,18.111184635039834
25,LR,20003,Loan_SubGrade:D2,0.030218634510922562
26,LR,20003,Loan_SubGrade:D3,24.41701570610619
27,LR,20003,Loan_SubGrade:D4,22.75287705506907
28,LR,20003,Loan_SubGrade:D5,37.37927953584358
29,LR,20003,Loan_SubGrade:E1,7.767925739950357
30,LR,20003,Loan_SubGrade:E2,0.019378424096311
31,LR,20003,Loan_SubGrade:E3,9.295042433840798
32,LR,20003,Loan_SubGrade:E4,7.95434432553461
33,LR,20003,Loan_SubGrade:E5,15.868334917361112
34,LR,20003,Loan_SubGrade:F1,2.735861030206544
35,LR,20003,Loan_SubGrade:F2,0.0
36,LR,20003,Loan_SubGrade:F3,0.43725831321297315
37,LR,20003,Loan_SubGrade:F4,0.9430660816787956
38,LR,20003,Loan_SubGrade:F5,1.148199960756998
39,LR,20003,Loan_SubGrade:G1,0.3183637109671875
40,LR,20003,Loan_SubGrade:G2,0.02261911333711237
41,LR,20003,Loan_SubGrade:G3,0.0
42,LR,20003,Loan_SubGrade:G4,0.023120360095523596
43,LR,20003,Loan_SubGrade:G5,0.10494223899855887
44,LR,20003,Employment_Length:1 year,0.19301327858858622
45,LR,20003,Employment_Length:10+ years,0.7223879214041261
46,LR,20003,Employment_Length:2 years,0.2763784721065611
47,LR,20003,Employment_Length:3 years,0.14612859287033358
48,LR,20003,Employment_Length:4 years,0.1640942739476413
49,LR,20003,Employment_Length:5 years,0.1830391702451137
50,LR,20003,Employment_Length:6 years,0.18850004619237498
51,LR,20003,Employment_Length:7 years,0.12402168860511262
52,LR,20003,Employment_Length:8 years,0.10069410235328839
53,LR,20003,Employment_Length:9 years,0.05933054353707454
54,LR,20003,Employment_Length:< 1 year,0.23691034478486608
55,LR,20003,Employment_Length:unknown,2.7990577122093363
56,LR,20003,Home_Ownership:ANY,0.0
57,LR,20003,Home_Ownership:MORTGAGE,341.7662083851896
58,LR,20003,Home_Ownership:OWN,102.6591159788825
59,LR,20003,Home_Ownership:RENT,357.934250879694
60,LR,20003,loan_amnt,3.6960416896222235
61,LR,20003,int_rate,1187.4963048884501
62,LR,20003,installment,11.885589939434583
63,LR,20003,annual_inc,2.642744808428422
64,LR,20003,inq_last_6mths,2.5739928270381407
65,LR,20003,delinq_2yrs,1.38967820299291
66,LR,20003,mths_since_last_delinq,1.483390057714268
67,LR,20003,open_acc,2.7406320166047737
68,LR,20003,total_acc,4.535162602536385
69,LR,20003,mths_since_last_major_derog,0.90116056635904
70,LR,20003,dti,2.7080375593207795
71,LR,20003,revol_bal,2.764872280518351
72,LR,20003,tot_cur_bal,3.100851641990315
73,LR,20003,open_il_24m,2.31000048497651
74,LR,20003,chargeoff_within_12_mths,0.016297193102885126
75,LR,20003,delinq_amnt,0.7494245918915095
0,RFC,20004,Term: 36 months,20.71505010877347
1,RFC,20004,Term: 60 months,17.770695224986575
2,RFC,20004,Loan_Grade:A,126.91643699453522
3,RFC,20004,Loan_Grade:B,191.5241794719499
4,RFC,20004,Loan_Grade:C,43.89371320589511
5,RFC,20004,Loan_Grade:D,63.999472543677
6,RFC,20004,Loan_Grade:E,18.989745731330895
7,RFC,20004,Loan_Grade:F,5.930061963647102
8,RFC,20004,Loan_Grade:G,2.5913416214614786
9,RFC,20004,Loan_SubGrade:A1,17.355680572092176
10,RFC,20004,Loan_SubGrade:A2,7.555447376789311
11,RFC,20004,Loan_SubGrade:A3,4.4448076298484995
12,RFC,20004,Loan_SubGrade:A4,10.796859009644646
13,RFC,20004,Loan_SubGrade:A5,3.214741471864047
14,RFC,20004,Loan_SubGrade:B1,17.979318796126524
15,RFC,20004,Loan_SubGrade:B2,19.158381664064766
16,RFC,20004,Loan_SubGrade:B3,4.463501862066894
17,RFC,20004,Loan_SubGrade:B4,15.070995839093845
18,RFC,20004,Loan_SubGrade:B5,9.545444677277649
19,RFC,20004,Loan_SubGrade:C1,27.799166248846515
20,RFC,20004,Loan_SubGrade:C2,14.478628983585812
21,RFC,20004,Loan_SubGrade:C3,7.885730391210633
22,RFC,20004,Loan_SubGrade:C4,15.8771101493898
23,RFC,20004,Loan_SubGrade:C5,13.892213145554058
24,RFC,20004,Loan_SubGrade:D1,4.311168893757686
25,RFC,20004,Loan_SubGrade:D2,2.699813727152625
26,RFC,20004,Loan_SubGrade:D3,2.079570328414986
27,RFC,20004,Loan_SubGrade:D4,2.6600576275443757
28,RFC,20004,Loan_SubGrade:D5,4.011027109122877
29,RFC,20004,Loan_SubGrade:E1,0.8764566177644563
30,RFC,20004,Loan_SubGrade:E2,0.7778109047868669
31,RFC,20004,Loan_SubGrade:E3,4.397537296648244
32,RFC,20004,Loan_SubGrade:E4,0.6199987898470771
33,RFC,20004,Loan_SubGrade:E5,1.599677711065437
34,RFC,20004,Loan_SubGrade:F1,0.9475166332786765
35,RFC,20004,Loan_SubGrade:F2,0.18232385065158088
36,RFC,20004,Loan_SubGrade:F3,0.2281921141152632
37,RFC,20004,Loan_SubGrade:F4,0.2125977435221771
38,RFC,20004,Loan_SubGrade:F5,0.1310492599171607
39,RFC,20004,Loan_SubGrade:G1,0.7152199943027334
40,RFC,20004,Loan_SubGrade:G2,0.02827779943117404
41,RFC,20004,Loan_SubGrade:G3,0.00590214416081683
42,RFC,20004,Loan_SubGrade:G4,0.004440696460792321
43,RFC,20004,Loan_SubGrade:G5,0.0013353247153794906
44,RFC,20004,Employment_Length:1 year,2.8433682349428033
45,RFC,20004,Employment_Length:10+ years,12.855423061101565
46,RFC,20004,Employment_Length:2 years,3.779940198386129
47,RFC,20004,Employment_Length:3 years,3.414938647842233
48,RFC,20004,Employment_Length:4 years,2.196286196015057
49,RFC,20004,Employment_Length:5 years,2.455472636197425
50,RFC,20004,Employment_Length:6 years,4.098724460302632
51,RFC,20004,Employment_Length:7 years,1.9067173246357672
52,RFC,20004,Employment_Length:8 years,1.139131563329132
53,RFC,20004,Employment_Length:9 years,1.7448921307338745
54,RFC,20004,Employment_Length:< 1 year,16.80317705908248
55,RFC,20004,Employment_Length:unknown,8.214066583204769
56,RFC,20004,Home_Ownership:ANY,0.05878345652765243
57,RFC,20004,Home_Ownership:MORTGAGE,97.38908285821256
58,RFC,20004,Home_Ownership:OWN,7.199333950995639
59,RFC,20004,Home_Ownership:RENT,24.572845120522313
60,RFC,20004,loan_amnt,115.0712453976664
61,RFC,20004,int_rate,371.91095645461496
62,RFC,20004,installment,107.15934433470233
63,RFC,20004,annual_inc,109.35853460735007
64,RFC,20004,inq_last_6mths,34.62466848240005
65,RFC,20004,delinq_2yrs,8.92756931840133
66,RFC,20004,mths_since_last_delinq,22.244261241396522
67,RFC,20004,open_acc,36.07205255786327
68,RFC,20004,total_acc,82.70567251961731
69,RFC,20004,mths_since_last_major_derog,17.192470404741243
70,RFC,20004,dti,121.88938689727183
71,RFC,20004,revol_bal,56.654443502948524
72,RFC,20004,tot_cur_bal,127.12494837557188
73,RFC,20004,open_il_24m,43.5486036522915
74,RFC,20004,chargeoff_within_12_mths,0.25748457507779055
75,RFC,20004,delinq_amnt,0.09203595594605012
0,GBC,20004,Term: 36 months,14.294644759633814
1,GBC,20004,Term: 60 months,1.6128528047136894
2,GBC,20004,Loan_Grade:A,97.39540516809231
3,GBC,20004,Loan_Grade:B,40.85401546434756
4,GBC,20004,Loan_Grade:C,55.50474136062879
5,GBC,20004,Loan_Grade:D,20.00722971514184
6,GBC,20004,Loan_Grade:E,7.324694284184358
7,GBC,20004,Loan_Grade:F,19.83747911371311
8,GBC,20004,Loan_Grade:G,17.06224222768641
9,GBC,20004,Loan_SubGrade:A1,4.011717429676334
10,GBC,20004,Loan_SubGrade:A2,0.0036546179210349417
